YOR193W	PEX27	S000005719	P	organelle organization and biogenesis	6996	ORF|Verified
YOR193W	PEX27	S000005719	C	membrane	16020	ORF|Verified
YOR193W	PEX27	S000005719	C	peroxisome	5777	ORF|Verified
YKR002W	PAP1	S000001710	F	nucleotidyltransferase activity	16779	ORF|Verified
YKR002W	PAP1	S000001710	P	RNA metabolism	16070	ORF|Verified
YKR002W	PAP1	S000001710	C	nucleus	5634	ORF|Verified
YOR194C	TOA1	S000005720	F	transcription regulator activity	30528	ORF|Verified
YOR194C	TOA1	S000005720	P	transcription	6350	ORF|Verified
YOR194C	TOA1	S000005720	C	nucleus	5634	ORF|Verified
YKR003W	OSH6	S000001711	P	lipid metabolism	6629	ORF|Verified
YKR003W	OSH6	S000001711	C	cellular_component unknown	8372	ORF|Verified
YFL040W		S000001854	F	molecular_function unknown	5554	ORF|Uncharacterized
YFL040W		S000001854	P	biological_process unknown	4	ORF|Uncharacterized
YFL040W		S000001854	C	cellular_component unknown	8372	ORF|Uncharacterized
YOL052C-A	DDR2	S000005413	F	molecular_function unknown	5554	ORF|Verified
YOL052C-A	DDR2	S000005413	P	response to stress	6950	ORF|Verified
YOL052C-A	DDR2	S000005413	C	cytoplasm	5737	ORF|Verified
YKR004C	ECM9	S000001712	F	molecular_function unknown	5554	ORF|Verified
YKR004C	ECM9	S000001712	P	cell wall organization and biogenesis	7047	ORF|Verified
YKR004C	ECM9	S000001712	C	cellular_component unknown	8372	ORF|Verified
YOR195W	SLK19	S000005721	F	molecular_function unknown	5554	ORF|Verified
YOR195W	SLK19	S000005721	P	meiosis	7126	ORF|Verified
YOR195W	SLK19	S000005721	C	cytoskeleton	5856	ORF|Verified
YOR195W	SLK19	S000005721	C	chromosome	5694	ORF|Verified
YOR196C	LIP5	S000005722	C	mitochondrion	5739	ORF|Verified
YFL041W	FET5	S000001853	F	oxidoreductase activity	16491	ORF|Verified
YFL041W	FET5	S000001853	P	transport	6810	ORF|Verified
YFL041W	FET5	S000001853	C	membrane	16020	ORF|Verified
YFL041W	FET5	S000001853	C	vacuole	5773	ORF|Verified
YKR005C		S000001713	F	molecular_function unknown	5554	ORF|Uncharacterized
YKR005C		S000001713	P	biological_process unknown	4	ORF|Uncharacterized
YKR005C		S000001713	C	cellular_component unknown	8372	ORF|Uncharacterized
tT(AGU)I1		S000006741	P	protein biosynthesis	6412	tRNA
tT(AGU)I1		S000006741	C	cytoplasm	5737	tRNA
tT(AGU)I2		S000006742	P	protein biosynthesis	6412	tRNA
tT(AGU)I2		S000006742	C	cytoplasm	5737	tRNA
YFL042C		S000001852	F	molecular_function unknown	5554	ORF|Uncharacterized
YFL042C		S000001852	P	biological_process unknown	4	ORF|Uncharacterized
YFL042C		S000001852	C	cellular_component unknown	8372	ORF|Uncharacterized
YLR231C	BNA5	S000004221	F	hydrolase activity	16787	ORF|Verified
YLR231C	BNA5	S000004221	P	vitamin metabolism	6766	ORF|Verified
YLR231C	BNA5	S000004221	C	nucleus	5634	ORF|Verified
YLR231C	BNA5	S000004221	C	cytoplasm	5737	ORF|Verified
YLR162W-A		S000028567	F	molecular_function unknown	5554	ORF|Uncharacterized
YLR162W-A		S000028567	P	biological_process unknown	4	ORF|Uncharacterized
YLR162W-A		S000028567	C	cellular_component unknown	8372	ORF|Uncharacterized
YKR006C	MRPL13	S000001714	F	structural molecule activity	5198	ORF|Verified
YKR006C	MRPL13	S000001714	P	protein biosynthesis	6412	ORF|Verified
YKR006C	MRPL13	S000001714	C	ribosome	5840	ORF|Verified
YKR006C	MRPL13	S000001714	C	mitochondrion	5739	ORF|Verified
YOR197W	MCA1	S000005723	F	peptidase activity	8233	ORF|Verified
YOR197W	MCA1	S000005723	C	nucleus	5634	ORF|Verified
YOR198C	BFR1	S000005724	F	RNA binding	3723	ORF|Verified
YOR198C	BFR1	S000005724	P	meiosis	7126	ORF|Verified
YOR198C	BFR1	S000005724	P	cytokinesis	910	ORF|Verified
YOR198C	BFR1	S000005724	C	endomembrane system	12505	ORF|Verified
YFL044C	YOD1	S000001850	F	molecular_function unknown	5554	ORF|Uncharacterized
YFL044C	YOD1	S000001850	P	biological_process unknown	4	ORF|Uncharacterized
YFL044C	YOD1	S000001850	C	cytoplasm	5737	ORF|Uncharacterized
YFL044C	YOD1	S000001850	C	nucleus	5634	ORF|Uncharacterized
YLR233C	EST1	S000004223	F	RNA binding	3723	ORF|Verified
YLR233C	EST1	S000004223	C	nucleolus	5730	ORF|Verified
YLR233C	EST1	S000004223	C	nucleus	5634	ORF|Verified
YKR007W	MEH1	S000001715	F	molecular_function unknown	5554	ORF|Uncharacterized
YKR007W	MEH1	S000001715	P	biological_process unknown	4	ORF|Uncharacterized
YKR007W	MEH1	S000001715	C	membrane	16020	ORF|Uncharacterized
YKR007W	MEH1	S000001715	C	vacuole	5773	ORF|Uncharacterized
YFL045C	SEC53	S000001849	F	isomerase activity	16853	ORF|Verified
YFL045C	SEC53	S000001849	P	transport	6810	ORF|Verified
YFL045C	SEC53	S000001849	C	cytoplasm	5737	ORF|Verified
YKR008W	RSC4	S000001716	F	molecular_function unknown	5554	ORF|Verified
YKR008W	RSC4	S000001716	P	DNA metabolism	6259	ORF|Verified
YKR008W	RSC4	S000001716	C	nucleus	5634	ORF|Verified
YKR009C	FOX2	S000001717	F	lyase activity	16829	ORF|Verified
YKR009C	FOX2	S000001717	F	oxidoreductase activity	16491	ORF|Verified
YKR009C	FOX2	S000001717	P	lipid metabolism	6629	ORF|Verified
YKR009C	FOX2	S000001717	C	peroxisome	5777	ORF|Verified
YLR234W	TOP3	S000004224	F	DNA binding	3677	ORF|Verified
YLR234W	TOP3	S000004224	F	isomerase activity	16853	ORF|Verified
YLR234W	TOP3	S000004224	P	DNA metabolism	6259	ORF|Verified
YLR234W	TOP3	S000004224	C	nucleus	5634	ORF|Verified
YFL046W	FMP32	S000001848	F	molecular_function unknown	5554	ORF|Uncharacterized
YFL046W	FMP32	S000001848	P	biological_process unknown	4	ORF|Uncharacterized
YFL046W	FMP32	S000001848	C	mitochondrion	5739	ORF|Uncharacterized
tT(AGU)N1		S000006744	P	protein biosynthesis	6412	tRNA
tT(AGU)N1		S000006744	C	cytoplasm	5737	tRNA
tT(AGU)N2		S000006745	P	protein biosynthesis	6412	tRNA
tT(AGU)N2		S000006745	C	cytoplasm	5737	tRNA
YLR170C	APS1	S000004160	F	protein binding	5515	ORF|Verified
YLR170C	APS1	S000004160	P	vesicle-mediated transport	16192	ORF|Verified
YLR170C	APS1	S000004160	P	vesicle-mediated transport	16192	ORF|Verified
YLR170C	APS1	S000004160	C	cytoplasm	5737	ORF|Verified
YFL047W	RGD2	S000001847	F	enzyme regulator activity	30234	ORF|Verified
YFL047W	RGD2	S000001847	P	signal transduction	7165	ORF|Verified
YFL047W	RGD2	S000001847	C	cytoplasm	5737	ORF|Verified
tT(AGU)O1		S000006746	P	protein biosynthesis	6412	tRNA
tT(AGU)O1		S000006746	C	cytoplasm	5737	tRNA
tT(AGU)O2		S000006747	P	protein biosynthesis	6412	tRNA
tT(AGU)O2		S000006747	C	cytoplasm	5737	tRNA
YFL048C	EMP47	S000001846	F	molecular_function unknown	5554	ORF|Verified
YFL048C	EMP47	S000001846	P	vesicle-mediated transport	16192	ORF|Verified
YFL048C	EMP47	S000001846	P	transport	6810	ORF|Verified
YFL048C	EMP47	S000001846	C	Golgi apparatus	5794	ORF|Verified
YCR100C		S000000697	F	molecular_function unknown	5554	ORF|Uncharacterized
YCR100C		S000000697	P	biological_process unknown	4	ORF|Uncharacterized
YCR100C		S000000697	C	cellular_component unknown	8372	ORF|Uncharacterized
YLR237W	THI7	S000004227	F	transporter activity	5215	ORF|Verified
YLR237W	THI7	S000004227	P	transport	6810	ORF|Verified
YLR237W	THI7	S000004227	C	plasma membrane	5886	ORF|Verified
YLR237W	THI7	S000004227	C	plasma membrane	5886	ORF|Verified
YLR172C	DPH5	S000004162	F	transferase activity	16740	ORF|Verified
YLR172C	DPH5	S000004162	P	protein modification	6464	ORF|Verified
YLR172C	DPH5	S000004162	C	cytoplasm	5737	ORF|Verified
YCR101C		S000000698	F	molecular_function unknown	5554	ORF|Uncharacterized
YCR101C		S000000698	P	biological_process unknown	4	ORF|Uncharacterized
YCR101C		S000000698	C	membrane fraction	5624	ORF|Uncharacterized
YFL049W		S000001845	F	molecular_function unknown	5554	ORF|Uncharacterized
YFL049W		S000001845	P	biological_process unknown	4	ORF|Uncharacterized
YFL049W		S000001845	C	nucleus	5634	ORF|Uncharacterized
YLR238W	FAR10	S000004228	F	molecular_function unknown	5554	ORF|Verified
YLR238W	FAR10	S000004228	P	cell cycle	7049	ORF|Verified
YLR238W	FAR10	S000004228	P	conjugation	746	ORF|Verified
YLR238W	FAR10	S000004228	C	endoplasmic reticulum	5783	ORF|Verified
YGR292W	MAL12	S000003524	F	hydrolase activity	16787	ORF|Verified
YGR292W	MAL12	S000003524	P	carbohydrate metabolism	5975	ORF|Verified
YGR292W	MAL12	S000003524	C	cellular_component unknown	8372	ORF|Verified
YLR239C	LIP2	S000004229	F	ligase activity	16874	ORF|Verified
YLR239C	LIP2	S000004229	F	ligase activity	16874	ORF|Verified
YLR239C	LIP2	S000004229	P	protein modification	6464	ORF|Verified
YLR239C	LIP2	S000004229	C	mitochondrion	5739	ORF|Verified
YKR035W-A	DID2	S000006435	F	molecular_function unknown	5554	ORF|Verified
YKR035W-A	DID2	S000006435	P	transport	6810	ORF|Verified
YKR035W-A	DID2	S000006435	C	cytoplasm	5737	ORF|Verified
YDR194W-A		S000028541	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR194W-A		S000028541	P	biological_process unknown	4	ORF|Uncharacterized
YDR194W-A		S000028541	C	cellular_component unknown	8372	ORF|Uncharacterized
YCR102C		S000000699	F	molecular_function unknown	5554	ORF|Uncharacterized
YCR102C		S000000699	P	biological_process unknown	4	ORF|Uncharacterized
YCR102C		S000000699	C	cellular_component unknown	8372	ORF|Uncharacterized
YLR173W		S000004163	F	molecular_function unknown	5554	ORF|Uncharacterized
YLR173W		S000004163	P	biological_process unknown	4	ORF|Uncharacterized
YLR173W		S000004163	C	cellular_component unknown	8372	ORF|Uncharacterized
YLR174W	IDP2	S000004164	F	oxidoreductase activity	16491	ORF|Verified
YLR174W	IDP2	S000004164	P	carbohydrate metabolism	5975	ORF|Verified
YLR174W	IDP2	S000004164	C	cytoplasm	5737	ORF|Verified
YGR294W		S000003526	F	molecular_function unknown	5554	ORF|Uncharacterized
YGR294W		S000003526	P	biological_process unknown	4	ORF|Uncharacterized
YGR294W		S000003526	C	cellular_component unknown	8372	ORF|Uncharacterized
YGR295C	COS6	S000003527	F	molecular_function unknown	5554	ORF|Verified
YGR295C	COS6	S000003527	P	biological_process unknown	4	ORF|Verified
YGR295C	COS6	S000003527	C	vacuole	5773	ORF|Verified
YLR175W	CBF5	S000004165	F	lyase activity	16829	ORF|Verified
YLR175W	CBF5	S000004165	P	RNA metabolism	16070	ORF|Verified
YLR175W	CBF5	S000004165	C	nucleolus	5730	ORF|Verified
YDR169C-A		S000028538	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR169C-A		S000028538	P	biological_process unknown	4	ORF|Uncharacterized
YDR169C-A		S000028538	C	cellular_component unknown	8372	ORF|Uncharacterized
YLR176C	RFX1	S000004166	F	transcription regulator activity	30528	ORF|Verified
YLR176C	RFX1	S000004166	P	cell cycle	7049	ORF|Verified
YLR176C	RFX1	S000004166	P	response to stress	6950	ORF|Verified
YLR176C	RFX1	S000004166	C	nucleus	5634	ORF|Verified
YLR176C	RFX1	S000004166	C	cytoplasm	5737	ORF|Verified
YCR104W	PAU3	S000000701	F	molecular_function unknown	5554	ORF|Verified
YCR104W	PAU3	S000000701	P	biological_process unknown	4	ORF|Verified
YCR104W	PAU3	S000000701	C	cellular_component unknown	8372	ORF|Verified
YDR330W	UBX5	S000002738	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR330W	UBX5	S000002738	P	protein catabolism	30163	ORF|Uncharacterized
YDR330W	UBX5	S000002738	C	nucleus	5634	ORF|Uncharacterized
YDR330W	UBX5	S000002738	C	cytoplasm	5737	ORF|Uncharacterized
YGR296W	YRF1-3	S000003528	F	helicase activity	4386	ORF|Verified
YGR296W	YRF1-3	S000003528	P	DNA metabolism	6259	ORF|Verified
YGR296W	YRF1-3	S000003528	C	nucleus	5634	ORF|Verified
YCR105W	ADH7	S000000702	F	oxidoreductase activity	16491	ORF|Verified
YDR331W	GPI8	S000002739	F	hydrolase activity	16787	ORF|Verified
YDR331W	GPI8	S000002739	P	protein modification	6464	ORF|Verified
YDR331W	GPI8	S000002739	C	membrane	16020	ORF|Verified
YDR331W	GPI8	S000002739	C	endoplasmic reticulum	5783	ORF|Verified
YLR177W		S000004167	F	molecular_function unknown	5554	ORF|Uncharacterized
YLR177W		S000004167	P	biological_process unknown	4	ORF|Uncharacterized
YLR177W		S000004167	C	cytoplasm	5737	ORF|Uncharacterized
YLR178C	TFS1	S000004168	F	enzyme regulator activity	30234	ORF|Verified
YLR178C	TFS1	S000004168	P	protein catabolism	30163	ORF|Verified
YCR040W	MATALPHA1	S000000636	F	transcription regulator activity	30528	ORF|Verified
YCR040W	MATALPHA1	S000000636	P	transcription	6350	ORF|Verified
YCR040W	MATALPHA1	S000000636	C	nucleus	5634	ORF|Verified
YCR106W	RDS1	S000000703	F	DNA binding	3677	ORF|Verified
YCR106W	RDS1	S000000703	F	transcription regulator activity	30528	ORF|Verified
YCR106W	RDS1	S000000703	C	cellular_component unknown	8372	ORF|Verified
YDR332W		S000002740	F	helicase activity	4386	ORF|Uncharacterized
YDR332W		S000002740	P	biological_process unknown	4	ORF|Uncharacterized
YDR332W		S000002740	C	mitochondrion	5739	ORF|Uncharacterized
tL(UAA)B1		S000006647	P	protein biosynthesis	6412	tRNA
tL(UAA)B1		S000006647	C	cytoplasm	5737	tRNA
tL(UAA)B2		S000006648	P	protein biosynthesis	6412	tRNA
tL(UAA)B2		S000006648	C	cytoplasm	5737	tRNA
YNL010W		S000004955	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL010W		S000004955	P	biological_process unknown	4	ORF|Uncharacterized
YNL010W		S000004955	C	cytoplasm	5737	ORF|Uncharacterized
YNL010W		S000004955	C	nucleus	5634	ORF|Uncharacterized
YDR333C		S000002741	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR333C		S000002741	P	biological_process unknown	4	ORF|Uncharacterized
YDR333C		S000002741	C	cytoplasm	5737	ORF|Uncharacterized
YLR179C		S000004169	F	molecular_function unknown	5554	ORF|Uncharacterized
YLR179C		S000004169	P	biological_process unknown	4	ORF|Uncharacterized
YLR179C		S000004169	C	nucleus	5634	ORF|Uncharacterized
YLR179C		S000004169	C	cytoplasm	5737	ORF|Uncharacterized
YCL024W	KCC4	S000000529	F	protein kinase activity	4672	ORF|Verified
YCL024W	KCC4	S000000529	P	protein modification	6464	ORF|Verified
YCL024W	KCC4	S000000529	P	cell budding	7114	ORF|Verified
YCL024W	KCC4	S000000529	P	cytokinesis	910	ORF|Verified
YCL024W	KCC4	S000000529	C	bud	5933	ORF|Verified
YCL024W	KCC4	S000000529	C	site of polarized growth	30427	ORF|Verified
YCR107W	AAD3	S000000704	F	oxidoreductase activity	16491	ORF|Verified
YCR107W	AAD3	S000000704	C	cellular_component unknown	8372	ORF|Verified
YIL130W		S000001392	F	molecular_function unknown	5554	ORF|Uncharacterized
YIL130W		S000001392	P	biological_process unknown	4	ORF|Uncharacterized
YIL130W		S000001392	C	nucleus	5634	ORF|Uncharacterized
YNL011C		S000004956	F	molecular_function unknown	5554	ORF|Uncharacterized
YNL011C		S000004956	P	biological_process unknown	4	ORF|Uncharacterized
YNL011C		S000004956	C	cellular_component unknown	8372	ORF|Uncharacterized
YCR042C	TAF2	S000000638	F	transcription regulator activity	30528	ORF|Verified
YCR042C	TAF2	S000000638	P	cell cycle	7049	ORF|Verified
YCR042C	TAF2	S000000638	P	transcription	6350	ORF|Verified
YCR042C	TAF2	S000000638	C	nucleus	5634	ORF|Verified
YCL025C	AGP1	S000000530	F	transporter activity	5215	ORF|Verified
YCL025C	AGP1	S000000530	P	transport	6810	ORF|Verified
YCL025C	AGP1	S000000530	C	plasma membrane	5886	ORF|Verified
YCR108C		S000028536	F	molecular_function unknown	5554	ORF|Uncharacterized
YCR108C		S000028536	P	biological_process unknown	4	ORF|Uncharacterized
YCR108C		S000028536	C	cellular_component unknown	8372	ORF|Uncharacterized
YIL131C	FKH1	S000001393	F	DNA binding	3677	ORF|Verified
YIL131C	FKH1	S000001393	F	transcription regulator activity	30528	ORF|Verified
YIL131C	FKH1	S000001393	P	pseudohyphal growth	7124	ORF|Verified
YIL131C	FKH1	S000001393	C	nucleus	5634	ORF|Verified
YOR320C	GNT1	S000005847	F	transferase activity	16740	ORF|Verified
YOR320C	GNT1	S000005847	P	protein modification	6464	ORF|Verified
YOR320C	GNT1	S000005847	C	Golgi apparatus	5794	ORF|Verified
YOR072W-B		S000028516	F	molecular_function unknown	5554	ORF|Uncharacterized
YOR072W-B		S000028516	P	biological_process unknown	4	ORF|Uncharacterized
YOR072W-B		S000028516	C	cellular_component unknown	8372	ORF|Uncharacterized
YCR043C		S000000639	F	molecular_function unknown	5554	ORF|Uncharacterized
YCR043C		S000000639	P	biological_process unknown	4	ORF|Uncharacterized
YCR043C		S000000639	C	Golgi apparatus	5794	ORF|Uncharacterized
YIL132C	CSM2	S000001394	F	molecular_function unknown	5554	ORF|Verified
YIL132C	CSM2	S000001394	P	meiosis	7126	ORF|Verified
YIL132C	CSM2	S000001394	C	nucleus	5634	ORF|Verified
YIL132C	CSM2	S000001394	C	cytoplasm	5737	ORF|Verified
YDR334W	SWR1	S000002742	F	helicase activity	4386	ORF|Verified
YDR334W	SWR1	S000002742	P	DNA metabolism	6259	ORF|Verified
YDR334W	SWR1	S000002742	C	nucleus	5634	ORF|Verified
YNL012W	SPO1	S000004957	F	hydrolase activity	16787	ORF|Verified
YNL012W	SPO1	S000004957	P	meiosis	7126	ORF|Verified
YNL012W	SPO1	S000004957	C	nucleus	5634	ORF|Verified
YOR321W	PMT3	S000005848	F	transferase activity	16740	ORF|Verified
YOR321W	PMT3	S000005848	P	protein modification	6464	ORF|Verified
YOR321W	PMT3	S000005848	C	endoplasmic reticulum	5783	ORF|Verified
YCR044C	PER1	S000000640	F	molecular_function unknown	5554	ORF|Verified
YCR044C	PER1	S000000640	P	response to stress	6950	ORF|Verified
YCR044C	PER1	S000000640	C	membrane	16020	ORF|Verified
YCR044C	PER1	S000000640	C	vacuole	5773	ORF|Verified
YIL133C	RPL16A	S000001395	F	RNA binding	3723	ORF|Verified
YIL133C	RPL16A	S000001395	P	protein biosynthesis	6412	ORF|Verified
YIL133C	RPL16A	S000001395	C	ribosome	5840	ORF|Verified
YDR335W	MSN5	S000002743	F	protein binding	5515	ORF|Verified
YDR335W	MSN5	S000002743	P	transport	6810	ORF|Verified
YDR335W	MSN5	S000002743	C	nucleus	5634	ORF|Verified
YOR322C		S000005849	F	molecular_function unknown	5554	ORF|Uncharacterized
YOR322C		S000005849	P	biological_process unknown	4	ORF|Uncharacterized
YOR322C		S000005849	C	cytoplasm	5737	ORF|Uncharacterized
YNR030W	ECM39	S000005313	F	transferase activity	16740	ORF|Verified
YNR030W	ECM39	S000005313	P	protein modification	6464	ORF|Verified
YNR030W	ECM39	S000005313	C	endoplasmic reticulum	5783	ORF|Verified
YCL027W	FUS1	S000000532	F	molecular_function unknown	5554	ORF|Verified
YCL027W	FUS1	S000000532	P	conjugation	746	ORF|Verified
YCL027W	FUS1	S000000532	C	plasma membrane	5886	ORF|Verified
YNR031C	SSK2	S000005314	F	protein kinase activity	4672	ORF|Verified
YNR031C	SSK2	S000005314	F	signal transducer activity	4871	ORF|Verified
YNR031C	SSK2	S000005314	P	protein modification	6464	ORF|Verified
YNR031C	SSK2	S000005314	C	cytoplasm	5737	ORF|Verified
YCR045C		S000000641	F	peptidase activity	8233	ORF|Uncharacterized
YCR045C		S000000641	P	biological_process unknown	4	ORF|Uncharacterized
YCR045C		S000000641	C	cellular_component unknown	8372	ORF|Uncharacterized
YDR270W	CCC2	S000002678	F	transporter activity	5215	ORF|Verified
YDR270W	CCC2	S000002678	P	transport	6810	ORF|Verified
YDR270W	CCC2	S000002678	C	Golgi apparatus	5794	ORF|Verified
YDR336W		S000002744	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR336W		S000002744	P	biological_process unknown	4	ORF|Uncharacterized
YDR336W		S000002744	C	cellular_component unknown	8372	ORF|Uncharacterized
YOR323C	PRO2	S000005850	F	oxidoreductase activity	16491	ORF|Verified
YOR323C	PRO2	S000005850	P	amino acid and derivative metabolism	6519	ORF|Verified
YOR323C	PRO2	S000005850	C	nucleus	5634	ORF|Verified
YOR323C	PRO2	S000005850	C	cytoplasm	5737	ORF|Verified
YNL014W	HEF3	S000004959	F	translation regulator activity	45182	ORF|Verified
YNL014W	HEF3	S000004959	P	protein biosynthesis	6412	ORF|Verified
YNL014W	HEF3	S000004959	C	ribosome	5840	ORF|Verified
YCL028W	RNQ1	S000000533	F	molecular_function unknown	5554	ORF|Verified
YCL028W	RNQ1	S000000533	P	biological_process unknown	4	ORF|Verified
YCL028W	RNQ1	S000000533	C	cytoplasm	5737	ORF|Verified
YIL134W	FLX1	S000001396	F	transporter activity	5215	ORF|Verified
YIL134W	FLX1	S000001396	P	transport	6810	ORF|Verified
YIL134W	FLX1	S000001396	C	mitochondrion	5739	ORF|Verified
YIL134W	FLX1	S000001396	C	mitochondrion	5739	ORF|Verified
YDR179W-A		S000002587	F	molecular_function unknown	5554	ORF|Uncharacterized
YDR179W-A		S000002587	P	biological_process unknown	4	ORF|Uncharacterized
YDR179W-A		S000002587	C	cellular_component unknown	8372	ORF|Uncharacterized
YHL048C-A		S000028829	F	molecular_function unknown	5554	ORF|Uncharacterized
YHL048C-A		S000028829	P	biological_process unknown	4	ORF|Uncharacterized
YHL048C-A		S000028829	C	cellular_component unknown	8372	ORF|Uncharacterized
YCR046C	IMG1	S000000642	F	structural molecule activity	5198	ORF|Verified
YCR046C	IMG1	S000000642	P	protein biosynthesis	6412	ORF|Verified
YCR046C	IMG1	S000000642	P	protein biosynthesis	6412	ORF|Verified
YCR046C	IMG1	S000000642	C	ribosome	5840	ORF|Verified
YCR046C	IMG1	S000000642	C	mitochondrion	5739	ORF|Verified
YCL029C	BIK1	S000000534	F	protein binding	5515	ORF|Verified
YCL029C	BIK1	S000000534	P	cell cycle	7049	ORF|Verified
YCL029C	BIK1	S000000534	C	microtubule organizing center	5815	ORF|Verified
YKL053C-A	MDM35	S000007243	F	molecular_function unknown	5554	ORF|Verified
YKL053C-A	MDM35	S000007243	P	organelle organization and biogenesis	6996	ORF|Verified
